x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
4353.67382787808,1216.9852879998093,48,63.40877419351475,0,0,0,88,63.40877419351475
4349.8424688540745,1222.0307861504662,48,63.40877419351475,0,0,0,88,63.40877419351475
4352.2340000947415,1230.506625343194,48,63.40877419351475,0,0,0,88,63.40877419351475
4357.298297724716,1234.198266037083,48,63.40877419351475,0,0,0,88,63.40877419351475
4363.4559905745355,1236.0810209078536,48,63.40877419351475,0,0,0,88,63.40877419351475
4366.097945624048,1244.4821723296777,48,63.40877419351475,0,0,0,88,63.40877419351475
4368.766147049873,1252.8749889171281,48,63.40877419351475,0,0,0,88,63.40877419351475
4371.455203789927,1261.2611826630919,51,63.40877419351475,0,0,0,88,63.40877419351475
4378.477529998351,1261.5612027489399,51,63.40877419351475,0,0,0,88,63.40877419351475
4384.414096092987,1263.7217395243017,51,63.40877419351475,0,0,0,88,63.40877419351475
4386.850787728311,1272.1847062364193,51,63.40877419351475,0,0,0,88,63.40877419351475
4389.294807838394,1280.6455533672229,51,63.40877419351475,0,0,0,88,63.40877419351475
4391.751826323581,1289.102641037309,51,63.40877419351475,0,0,0,88,63.40877419351475
4394.209084697534,1297.559659005217,39,63.40877419351475,0,0,0,88,63.40877419351475
4396.666612851708,1306.0165985856747,39,63.40877419351475,0,0,0,88,63.40877419351475
4393.229623057828,1311.20135838314,39,63.40877419351475,0,0,0,88,63.40877419351475
4384.752463891994,1313.5882065503242,39,63.40877419351475,0,0,0,88,63.40877419351475
4376.545808978401,1316.2445553016648,39,63.40877419351475,0,0,0,88,63.40877419351475
4374.190488962996,1324.730528393839,39,63.40877419351475,0,0,0,88,63.40877419351475
4371.835168947592,1333.2165014860132,39,63.40877419351475,0,0,0,88,63.40877419351475
4369.479848932188,1341.7024745781875,39,63.40877419351475,0,1,0,88,63.40877419351475
4362.442413043948,1345.435165339771,39,63.40877419351475,0,1,0,88,63.40877419351475
4353.921877453492,1347.6622138232665,39,63.40877419351475,0,1,0,88,63.40877419351475
4345.401341863037,1349.8892623067618,39,63.40877419351475,0,1,0,88,63.40877419351475
4336.88080627258,1352.1163107902573,56,63.40877419351475,0,1,0,88,63.40877419351475
4328.360270682124,1354.3433592737529,56,63.40877419351475,0,1,0,88,63.40877419351475
4319.839735091668,1356.5704077572484,56,63.40877419351475,0,1,0,88,63.40877419351475
4311.319199501212,1358.797456240744,56,63.40877419351475,0,1,0,88,63.40877419351475
4302.798663910756,1361.0245047242393,56,63.40877419351475,0,1,0,88,63.40877419351475
4310.016314710701,1359.4330041592375,56,63.40877419351475,0,1,0,88,63.40877419351475
4318.610044478353,1357.5076261764414,56,63.40877419351475,0,1,0,88,63.40877419351475
4327.203774246006,1355.582248193645,56,63.40877419351475,0,1,0,88,63.40877419351475
4335.797504013658,1353.6568702108489,56,63.40877419351475,0,1,0,88,63.40877419351475
4344.39123378131,1351.7314922280527,56,63.40877419351475,0,1,0,88,63.40877419351475
4352.984963548963,1349.8061142452564,56,63.40877419351475,0,1,0,88,63.40877419351475
4361.578693316615,1347.8807362624602,56,63.40877419351475,0,1,0,88,63.40877419351475
4370.1724230842665,1345.9553582796639,56,63.40877419351475,0,1,0,88,63.40877419351475
4378.766152851919,1344.0299802968677,56,63.40877419351475,0,1,0,88,63.40877419351475
4387.359882619571,1342.1046023140716,56,63.40877419351475,0,1,0,88,63.40877419351475
4395.953612387223,1340.1792243312752,56,63.40877419351475,0,1,0,88,63.40877419351475
4404.547342154876,1338.253846348479,51,63.40877419351475,0,1,0,88,63.40877419351475
4413.141071922528,1336.328468365683,51,63.40877419351475,0,1,0,88,63.40877419351475
4421.73480169018,1334.4030903828866,51,63.40877419351475,0,1,0,88,63.40877419351475
4430.3285314578325,1332.4777124000905,51,63.40877419351475,0,1,0,88,63.40877419351475
4438.918455073382,1330.535876239099,51,63.40877419351475,0,1,0,88,63.40877419351475
4447.484952918305,1328.4927447286468,51,63.40877419351475,0,1,0,88,63.40877419351475
4456.051450763227,1326.4496132181948,51,63.40877419351475,0,1,0,88,63.40877419351475
4464.61794860815,1324.4064817077426,51,63.40877419351475,0,1,0,88,63.40877419351475
4473.184446453072,1322.3633501972906,51,63.40877419351475,0,1,0,88,63.40877419351475
4481.750944297995,1320.3202186868384,51,63.40877419351475,0,1,0,88,63.40877419351475
4490.3174421429185,1318.2770871763864,51,63.40877419351475,0,1,0,88,63.40877419351475
4497.059057645401,1319.2006679959864,51,63.40877419351475,0,1,0,88,63.40877419351475
4499.098881713754,1327.7679539995138,51,63.40877419351475,0,1,0,88,63.40877419351475
4501.138705782107,1336.3352400030412,51,63.40877419351475,0,1,0,88,63.40877419351475
4503.17852985046,1344.9025260065685,51,63.40877419351475,0,1,0,88,63.40877419351475
4505.218353918813,1353.469812010096,51,63.40877419351475,0,1,0,88,63.40877419351475
4507.258177987166,1362.037098013623,51,63.40877419351475,0,1,0,88,63.40877419351475
4509.298002055519,1370.6043840171506,51,63.40877419351475,0,1,0,88,63.40877419351475
4511.337826123872,1379.1716700206778,51,63.40877419351475,0,1,0,88,63.40877419351475
4513.377650192225,1387.7389560242052,51,63.40877419351475,0,1,0,88,63.40877419351475
4515.417474260577,1396.3062420277324,51,63.40877419351475,0,1,0,88,63.40877419351475
4517.457298328931,1404.8735280312599,51,63.40877419351475,0,1,0,88,63.40877419351475
4519.497122397283,1413.440814034787,51,63.40877419351475,0,1,0,88,63.40877419351475
4521.536946465637,1422.0081000383143,51,63.40877419351475,0,1,0,88,63.40877419351475
4523.5767705339895,1430.5753860418417,51,63.40877419351475,0,1,0,88,63.40877419351475
4525.616594602343,1439.142672045369,51,63.40877419351475,0,1,0,88,63.40877419351475
4527.6564186706955,1447.7099580488962,51,63.40877419351475,0,1,0,88,63.40877419351475
4529.696242739049,1456.2772440524236,51,63.40877419351475,0,1,0,88,63.40877419351475
4531.736066807402,1464.8445300559508,51,63.40877419351475,0,1,0,88,63.40877419351475
4533.775890875755,1473.411816059478,51,63.40877419351475,0,1,0,88,63.40877419351475
4535.815714944108,1481.9791020630055,51,63.40877419351475,0,1,0,88,63.40877419351475
4537.85553901246,1490.5463880665327,51,63.40877419351475,0,1,0,88,63.40877419351475
4539.895363080814,1499.11367407006,51,63.40877419351475,0,1,0,88,63.40877419351475
4541.935187149166,1507.6809600735874,51,63.40877419351475,0,1,0,88,63.40877419351475
4543.99465900843,1516.2435132500852,51,63.40877419351475,0,1,0,88,63.40877419351475
4546.079648494598,1524.7999196533974,51,63.40877419351475,0,1,0,88,63.40877419351475
4548.164637980764,1533.3563260567093,51,63.40877419351475,0,1,0,88,63.40877419351475
4550.249627466932,1541.9127324600213,51,63.40877419351475,0,1,0,88,63.40877419351475
4552.334616953099,1550.4691388633335,51,63.40877419351475,0,1,0,88,63.40877419351475
4554.419606439266,1559.0255452666454,51,63.40877419351475,0,1,0,88,63.40877419351475
4556.504595925433,1567.5819516699576,51,63.40877419351475,0,1,0,88,63.40877419351475
4558.472867663595,1576.072365573101,51,63.40877419351475,0,1,0,88,63.40877419351475
