x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
1746.5236586545223,2917.2593172320144,17,95.64121912164826,0,0,0,1,95.64121912164826
1755.1093968764803,2907.1234136220623,17,95.64121912164826,0,0,0,1,95.64121912164826
1763.6951350984384,2896.98751001211,17,95.64121912164826,0,0,0,1,95.64121912164826
1772.2808733203965,2886.851606402158,17,95.64121912164826,0,0,0,1,95.64121912164826
1780.8000004056344,2876.661749703988,17,95.64121912164826,0,0,0,1,95.64121912164826
1788.9317068291743,2866.15809350971,17,95.64121912164826,0,0,0,1,95.64121912164826
1796.564424601207,2855.3172687508068,17,95.64121912164826,0,0,0,1,95.64121912164826
1803.2758886983834,2843.853949315384,17,95.64121912164826,0,0,0,1,95.64121912164826
1809.9873527955597,2832.390629879961,17,95.64121912164826,0,0,0,1,95.64121912164826
1816.6988168927362,2820.927310444538,17,95.64121912164826,0,0,0,1,95.64121912164826
1821.7173034181137,2820.2058848816755,12,95.64121912164826,0,0,0,1,95.64121912164826
1832.5400272268755,2827.007186500699,12,95.64121912164826,0,0,0,1,95.64121912164826
1843.1833814616439,2821.311883647297,12,95.64121912164826,0,0,0,1,95.64121912164826
1845.3521030700163,2808.737431960517,12,95.64121912164826,0,0,0,1,95.64121912164826
1852.5800670316241,2797.592568579751,12,95.64121912164826,0,0,0,1,95.64121912164826
1859.8080309932318,2786.4477051989857,12,95.64121912164826,0,0,0,1,95.64121912164826
1867.0359949548397,2775.30284181822,12,95.64121912164826,0,0,0,1,95.64121912164826
1874.2639589164476,2764.1579784374544,12,95.64121912164826,0,0,0,1,95.64121912164826
1881.4919228780554,2753.0131150566885,12,95.64121912164826,0,0,0,1,95.64121912164826
1888.7198868396633,2741.868251675923,12,95.64121912164826,0,0,0,1,95.64121912164826
1895.9478508012712,2730.7233882951573,12,95.64121912164826,0,0,0,1,95.64121912164826
1903.175814762879,2719.578524914392,12,95.64121912164826,0,0,0,1,95.64121912164826
1910.403778724487,2708.433661533626,12,95.64121912164826,0,0,0,1,95.64121912164826
1917.632147709275,2697.289073659967,12,95.64121912164826,0,0,0,1,95.64121912164826
1925.342855889774,2686.4725852204865,12,95.64121912164826,0,0,0,1,95.64121912164826
1933.0535640702733,2675.656096781006,12,95.64121912164826,0,0,0,1,95.64121912164826
1940.7642722507726,2664.8396083415255,12,95.64121912164826,0,0,0,1,95.64121912164826
1948.474980431272,2654.023119902045,12,95.64121912164826,0,0,0,1,95.64121912164826
1956.1856886117712,2643.206631462564,12,95.64121912164826,0,0,0,1,95.64121912164826
1963.8963967922705,2632.3901430230835,12,95.64121912164826,0,0,0,1,95.64121912164826
1971.6071049727695,2621.573654583603,12,95.64121912164826,0,0,0,1,95.64121912164826
1979.3178131532688,2610.7571661441225,12,95.64121912164826,0,0,0,1,95.64121912164826
1987.0285213337681,2599.940677704642,12,95.64121912164826,0,0,0,1,95.64121912164826
1996.384612591707,2590.6585752838755,12,95.64121912164826,0,0,0,1,95.64121912164826
2007.8061260867441,2584.6083338026847,12,95.64121912164826,0,0,0,1,95.64121912164826
2015.606001844672,2574.652631633823,12,95.64121912164826,0,0,0,1,95.64121912164826
2017.5505335856897,2561.932402515308,12,95.64121912164826,0,0,0,1,95.64121912164826
2022.3874698019297,2549.5622342831166,12,95.64121912164826,0,0,0,1,95.64121912164826
2030.388326660068,2538.968222640683,12,95.64121912164826,0,0,0,1,95.64121912164826
2038.8077407981734,2528.693744144073,12,95.64121912164826,0,0,0,1,95.64121912164826
2047.227154936279,2518.419265647463,12,95.64121912164826,0,0,0,1,95.64121912164826
2055.6465690743844,2508.144787150853,12,95.64121912164826,0,0,0,1,95.64121912164826
2064.0659832124898,2497.8703086542428,12,95.64121912164826,0,0,0,1,95.64121912164826
2072.485397350595,2487.595830157633,29,95.64121912164826,0,0,0,1,95.64121912164826
2080.904811488701,2477.3213516610226,29,95.64121912164826,0,0,0,1,95.64121912164826
2089.3242256268063,2467.046873164413,29,95.64121912164826,0,0,0,1,95.64121912164826
2099.899300013241,2472.1086800636813,29,95.64121912164826,0,0,0,1,95.64121912164826
