x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
1876.782690051776,2374.7626256122962,12,94.20073879641427,0,0,0,80,94.20073879641427
1866.2647536332438,2366.983416130475,12,94.20073879641427,0,0,0,80,94.20073879641427
1855.5248742368933,2359.5129422223877,12,94.20073879641427,0,0,0,80,94.20073879641427
1849.4038828878658,2369.3954184047243,12,94.20073879641427,0,0,0,80,94.20073879641427
1842.6827785255566,2380.5500969063073,12,94.20073879641427,0,0,0,80,94.20073879641427
1834.9467104240975,2391.1013786497233,12,94.20073879641427,0,0,0,80,94.20073879641427
1827.2106423226385,2401.652660393139,12,94.20073879641427,0,0,0,80,94.20073879641427
1819.1318930386321,2411.8925088215105,12,94.20073879641427,0,0,0,80,94.20073879641427
1809.0671917476966,2419.8684342355773,12,94.20073879641427,0,0,0,80,94.20073879641427
1800.3233229941231,2426.9367571862476,12,94.20073879641427,0,0,0,80,94.20073879641427
1797.1955307547096,2439.3650383162626,12,94.20073879641427,0,0,0,80,94.20073879641427
1790.6823461524446,2450.603522455294,12,94.20073879641427,0,0,0,80,94.20073879641427
1782.945619446606,2461.1543212865918,12,94.20073879641427,0,0,0,80,94.20073879641427
1775.0419693247047,2471.5805270411406,12,94.20073879641427,0,0,0,80,94.20073879641427
1764.8595722622097,2479.793993328784,12,94.20073879641427,0,0,0,80,94.20073879641427
1769.608344167316,2489.285913387272,12,94.20073879641427,0,0,0,80,94.20073879641427
1779.5837611101153,2497.7515706515765,12,94.20073879641427,0,0,0,80,94.20073879641427
1789.5745724763378,2506.198384800718,12,94.20073879641427,0,0,0,80,94.20073879641427
1799.8595966042121,2514.2850760145825,12,94.20073879641427,0,0,0,80,94.20073879641427
1810.1446207320864,2522.371767228447,12,94.20073879641427,0,0,0,80,94.20073879641427
1820.4296448599607,2530.4584584423114,12,94.20073879641427,0,0,0,80,94.20073879641427
1830.6806588033658,2538.587935034241,12,94.20073879641427,0,0,0,80,94.20073879641427
1840.8790789302438,2546.7835755226374,12,94.20073879641427,0,0,0,80,94.20073879641427
