x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
4915.700777741461,1878.0754937020029,39,26.035712363492944,0,0,0,40,26.035712363492944
4912.227868711993,1879.0829030124482,39,26.035712363492944,0,0,0,40,26.035712363492944
4908.754959682526,1880.0903123228934,39,26.035712363492944,0,0,0,40,26.035712363492944
4905.282050653059,1881.0977216333386,39,26.035712363492944,0,0,0,40,26.035712363492944
4901.809141623591,1882.105130943784,39,26.035712363492944,0,0,0,40,26.035712363492944
4898.336232594123,1883.1125402542293,39,26.035712363492944,0,0,0,40,26.035712363492944
4894.863323564657,1884.1199495646745,54,26.035712363492944,0,0,0,40,26.035712363492944
4893.0539769881325,1882.1820495707836,54,26.035712363492944,0,0,0,40,26.035712363492944
4892.123754920503,1878.6876744405745,54,26.035712363492944,0,0,0,40,26.035712363492944
4891.193532852875,1875.1932993103653,54,26.035712363492944,0,0,0,40,26.035712363492944
4890.263310785246,1871.6989241801562,54,26.035712363492944,0,0,0,40,26.035712363492944
4887.555557003033,1871.3704498707373,51,26.035712363492944,0,0,0,40,26.035712363492944
4884.087826715473,1872.395543670577,51,26.035712363492944,0,0,0,40,26.035712363492944
4880.620096427914,1873.4206374704168,51,26.035712363492944,0,0,0,40,26.035712363492944
4877.152366140354,1874.4457312702564,51,26.035712363492944,0,0,0,40,26.035712363492944
4873.684635852795,1875.470825070096,51,26.035712363492944,0,0,0,40,26.035712363492944
4870.216905565235,1876.4959188699356,51,26.035712363492944,0,0,0,40,26.035712363492944
4866.749175277675,1877.5210126697755,51,26.035712363492944,0,0,0,40,26.035712363492944
4863.268611428863,1878.4975998062018,51,26.035712363492944,0,0,0,40,26.035712363492944
4859.7476571602665,1879.3215243683942,51,26.035712363492944,0,0,0,40,26.035712363492944
4856.22670289167,1880.1454489305866,51,26.035712363492944,0,0,0,40,26.035712363492944
4852.705748623074,1880.9693734927787,51,26.035712363492944,0,0,0,40,26.035712363492944
4849.184794354479,1881.793298054971,51,26.035712363492944,0,0,0,40,26.035712363492944
4845.663840085883,1882.6172226171632,51,26.035712363492944,0,0,0,40,26.035712363492944
4842.142885817287,1883.4411471793555,51,26.035712363492944,0,0,0,40,26.035712363492944
4838.621931548691,1884.265071741548,51,26.035712363492944,0,0,0,40,26.035712363492944
4835.100977280094,1885.08899630374,51,26.035712363492944,0,0,0,40,26.035712363492944
4833.040759157325,1886.7885191106607,51,26.035712363492944,0,0,0,40,26.035712363492944
4833.56044003198,1890.0673497963296,51,26.035712363492944,0,0,0,40,26.035712363492944
4830.164807966099,1891.3105929418512,51,26.035712363492944,0,0,0,40,26.035712363492944
4826.769175900217,1892.5538360873727,51,26.035712363492944,0,0,0,40,26.035712363492944
4823.373543834336,1893.7970792328942,51,26.035712363492944,0,0,0,40,26.035712363492944
4819.977911768455,1895.0403223784156,51,26.035712363492944,0,0,0,40,26.035712363492944
4816.582279702573,1896.283565523937,51,26.035712363492944,0,0,0,40,26.035712363492944
4813.186647636691,1897.5268086694587,51,26.035712363492944,0,0,0,40,26.035712363492944
4809.7910155708105,1898.7700518149802,56,26.035712363492944,0,0,0,40,26.035712363492944
4806.395383504929,1900.0132949605018,56,26.035712363492944,0,0,0,40,26.035712363492944
4802.999751439048,1901.256538106023,56,26.035712363492944,0,0,0,40,26.035712363492944
4799.630943943542,1902.2006002238193,56,26.035712363492944,0,0,0,40,26.035712363492944
4796.510631360632,1900.3731374935119,56,26.035712363492944,0,0,0,40,26.035712363492944
4793.390318777721,1898.5456747632047,56,26.035712363492944,0,0,0,40,26.035712363492944
4790.270006194812,1896.7182120328976,56,26.035712363492944,0,0,0,40,26.035712363492944
4787.149693611902,1894.8907493025904,56,26.035712363492944,0,0,0,40,26.035712363492944
4784.029381028992,1893.063286572283,56,26.035712363492944,0,0,0,40,26.035712363492944
4780.873711595669,1891.299507521119,56,26.035712363492944,0,0,0,40,26.035712363492944
4777.6726973426075,1889.6174021744125,56,26.035712363492944,0,0,0,40,26.035712363492944
4774.471683089545,1887.935296827706,56,26.035712363492944,0,0,0,40,26.035712363492944
4771.270668836482,1886.2531914809995,56,26.035712363492944,0,0,0,40,26.035712363492944
4768.06965458342,1884.571086134293,56,26.035712363492944,0,0,0,40,26.035712363492944
4764.868640330357,1882.8889807875864,56,26.035712363492944,0,0,0,40,26.035712363492944
4761.667626077295,1881.20687544088,51,26.035712363492944,0,0,0,40,26.035712363492944
4758.466611824232,1879.5247700941734,51,26.035712363492944,0,0,0,40,26.035712363492944
4755.26559757117,1877.842664747467,51,26.035712363492944,0,0,0,40,26.035712363492944
4752.064583318107,1876.1605594007606,51,26.035712363492944,0,0,0,40,26.035712363492944
4750.299421587021,1874.2475779479857,51,26.035712363492944,0,0,0,40,26.035712363492944
4746.770094037375,1873.460292934135,51,26.035712363492944,0,0,0,40,26.035712363492944
4743.240766487728,1872.6730079202841,51,26.035712363492944,0,0,0,40,26.035712363492944
4739.711438938082,1871.8857229064333,51,26.035712363492944,0,0,0,40,26.035712363492944
4736.182111388435,1871.0984378925823,51,26.035712363492944,0,0,0,40,26.035712363492944
4732.652783838789,1870.3111528787315,51,26.035712363492944,0,0,0,40,26.035712363492944
4729.123456289142,1869.5238678648807,51,26.035712363492944,0,0,0,40,26.035712363492944
4725.594128739495,1868.7365828510299,51,26.035712363492944,0,0,0,40,26.035712363492944
