x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
1454.4859180641533,2680.0325815163346,13,58.69310960124254,0,0,0,5,58.69310960124254
1449.680726188972,2686.6175882011084,13,58.69310960124254,0,0,0,5,58.69310960124254
1444.8049613386495,2693.1473415223786,13,58.69310960124254,0,0,0,5,58.69310960124254
1439.5653216502224,2699.392208048677,13,58.69310960124254,0,0,0,5,58.69310960124254
1433.8432723167202,2701.249784437603,13,58.69310960124254,0,0,0,5,58.69310960124254
1427.3718997079463,2696.2926160367683,13,58.69310960124254,0,0,0,5,58.69310960124254
1420.9005270991725,2691.3354476359336,13,58.69310960124254,0,0,0,5,58.69310960124254
1414.372290491416,2686.4549014169643,13,58.69310960124254,0,0,0,5,58.69310960124254
1407.7530075512084,2681.6970368378384,13,58.69310960124254,0,0,0,5,58.69310960124254
1401.133724611001,2676.939172258712,13,58.69310960124254,0,0,0,5,58.69310960124254
1394.5144416707935,2672.181307679586,13,58.69310960124254,0,0,0,5,58.69310960124254
1387.8951587305862,2667.42344310046,13,58.69310960124254,0,0,0,5,58.69310960124254
1381.275875790379,2662.6655785213343,13,58.69310960124254,0,0,0,5,58.69310960124254
1374.6565928501714,2657.907713942208,13,58.69310960124254,0,0,0,5,58.69310960124254
1368.037309909964,2653.149849363082,13,58.69310960124254,0,0,0,5,58.69310960124254
1361.4180269697565,2648.391984783956,13,58.69310960124254,0,0,0,5,58.69310960124254
1354.8789864681899,2643.5250182968025,13,58.69310960124254,0,0,0,5,58.69310960124254
1348.364947583829,2638.6240511056394,13,58.69310960124254,0,0,0,5,58.69310960124254
1341.8504302162876,2633.723720048146,13,58.69310960124254,0,0,0,5,58.69310960124254
1335.3351646388674,2628.8243837204877,13,58.69310960124254,0,0,0,5,58.69310960124254
1328.8198990614471,2623.92504739283,13,58.69310960124254,0,0,0,5,58.69310960124254
1322.3049179551197,2619.0253328091553,13,58.69310960124254,0,0,0,5,58.69310960124254
1315.7901635892201,2614.1253167328737,13,58.69310960124254,0,0,0,5,58.69310960124254
1309.2754777408156,2609.22520956655,13,58.69310960124254,0,0,0,5,58.69310960124254
1302.7610606566607,2604.3247450937174,13,58.69310960124254,0,0,0,5,58.69310960124254
1296.2466435725057,2599.424280620885,13,58.69310960124254,0,0,0,5,58.69310960124254
1289.7322264883508,2594.5238161480524,13,58.69310960124254,0,0,0,5,58.69310960124254
1283.2169390592935,2589.6245089094614,13,58.69310960124254,0,0,0,5,58.69310960124254
1276.7015293914974,2584.72536420282,13,58.69310960124254,0,0,0,5,58.69310960124254
1271.573131922097,2579.036219021627,13,58.69310960124254,0,0,0,5,58.69310960124254
1270.6828749327663,2570.933156360585,13,58.69310960124254,0,0,0,5,58.69310960124254
1269.7926179434355,2562.8300936995433,13,58.69310960124254,0,0,0,5,58.69310960124254
1268.9023609541048,2554.727031038501,13,58.69310960124254,0,0,0,5,58.69310960124254
1268.0121039647738,2546.6239683774593,13,58.69310960124254,0,0,0,5,58.69310960124254
1261.5477444902492,2541.7379059078976,13,58.69310960124254,0,0,0,5,58.69310960124254
1254.976984835287,2536.913250526158,13,58.69310960124254,0,0,0,5,58.69310960124254
1248.4069865613706,2532.087558400858,13,58.69310960124254,0,0,0,5,58.69310960124254
1241.83707497272,2527.261748239534,13,58.69310960124254,0,0,0,5,58.69310960124254
1235.26693424275,2522.436250089929,13,58.69310960124254,0,0,0,5,58.69310960124254
1228.6961935452473,2517.611568889891,0,58.69310960124254,0,0,0,5,58.69310960124254
1222.1264987240045,2512.7854637661685,0,58.69310960124254,0,0,0,5,58.69310960124254
1215.557234910209,2507.9587718409903,0,58.69310960124254,0,0,0,5,58.69310960124254
1208.9866993706705,2503.133811438647,0,58.69310960124254,0,0,0,5,58.69310960124254
1202.4156581377538,2498.309539564972,0,58.69310960124254,0,0,0,5,58.69310960124254
1195.844616904837,2493.485267691297,0,58.69310960124254,0,0,0,5,58.69310960124254
1189.27412829176,2488.660243275035,0,58.69310960124254,0,0,0,5,58.69310960124254
1182.7041238398801,2483.834559541293,0,58.69310960124254,0,0,0,5,58.69310960124254
1176.1341193880003,2479.0088758075512,0,58.69310960124254,0,0,0,5,58.69310960124254
1169.5642207371818,2474.1830480336916,0,58.69310960124254,0,0,0,5,58.69310960124254
1162.9943580126644,2469.3571713488996,0,58.69310960124254,0,0,0,5,58.69310960124254
1156.424495288147,2464.5312946641075,0,58.69310960124254,0,0,0,5,58.69310960124254
1159.0380980157965,2457.172274670172,0,58.69310960124254,0,0,0,5,58.69310960124254
1163.701987250938,2450.486444938706,0,58.69310960124254,0,0,0,5,58.69310960124254
1169.5238409214812,2445.2862493967964,0,58.69310960124254,0,0,0,5,58.69310960124254
