x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
2587.9437314082315,3807.746883594185,31,88.64039182052186,0,0,0,28,88.64039182052186
2594.238861490248,3797.167232048915,31,88.64039182052186,0,0,0,28,88.64039182052186
2600.435445543062,3786.5292274052363,31,88.64039182052186,0,0,0,28,88.64039182052186
2606.357854228373,3775.742293833641,31,88.64039182052186,0,0,0,28,88.64039182052186
2606.2851171207008,3765.8092003485535,31,88.64039182052186,0,0,0,28,88.64039182052186
2596.281116652778,3758.6339114094008,31,88.64039182052186,0,0,0,28,88.64039182052186
2586.277116184856,3751.458622470248,31,88.64039182052186,0,0,0,28,88.64039182052186
2591.0376262542045,3741.81645842817,31,88.64039182052186,0,0,0,28,88.64039182052186
2591.6523157095403,3732.9936916007146,20,88.64039182052186,0,0,0,28,88.64039182052186
2581.2840010043983,3726.3557064472466,20,88.64039182052186,0,0,0,28,88.64039182052186
2570.9156862992563,3719.7177212937786,20,88.64039182052186,0,0,0,28,88.64039182052186
2560.5473715941143,3713.079736140311,20,88.64039182052186,0,0,0,28,88.64039182052186
2550.1790568889724,3706.441750986843,31,88.64039182052186,1,0,0,28,88.64039182052186
2539.81074218383,3699.8037658333756,31,88.64039182052186,1,0,0,28,88.64039182052186
2529.442427478688,3693.1657806799076,31,88.64039182052186,1,0,0,28,88.64039182052186
2519.074112773546,3686.52779552644,31,88.64039182052186,1,0,0,28,88.64039182052186
2508.705798068404,3679.889810372972,31,88.64039182052186,1,0,0,28,88.64039182052186
2498.337483363262,3673.251825219504,20,88.64039182052186,2,0,0,28,88.64039182052186
2487.9691686581195,3666.6138400660366,20,88.64039182052186,2,0,0,28,88.64039182052186
2477.6008539529776,3659.9758549125686,20,88.64039182052186,2,0,0,28,88.64039182052186
2467.2325392478356,3653.337869759101,20,88.64039182052186,2,0,0,28,88.64039182052186
2462.471773005864,3643.4432928498077,15,88.64039182052186,2,0,0,28,88.64039182052186
2461.844624374471,3631.148111626391,15,88.64039182052186,2,0,0,28,88.64039182052186
2461.217475743078,3618.8529304029735,15,88.64039182052186,2,0,0,28,88.64039182052186
2464.500007282267,3607.627807906057,15,88.64039182052186,2,0,0,28,88.64039182052186
2471.568378094168,3597.547979991455,15,88.64039182052186,2,0,0,28,88.64039182052186
2478.6367489060694,3587.468152076853,15,88.64039182052186,2,0,0,28,88.64039182052186
