x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
4308.060910179092,2616.4773864583867,55,39.37501547851319,0,0,0,29,39.37501547851319
4304.454483171707,2620.588422557461,55,39.37501547851319,0,0,0,29,39.37501547851319
4300.842938062271,2624.6950016688847,55,39.37501547851319,0,0,0,29,39.37501547851319
4297.231392952835,2628.801580780309,55,39.37501547851319,0,0,0,29,39.37501547851319
4293.619847843401,2632.9081598917332,55,39.37501547851319,0,0,0,29,39.37501547851319
4289.302910122033,2635.825763519475,55,39.37501547851319,0,0,0,29,39.37501547851319
4283.967734163943,2637.0270742919624,55,39.37501547851319,0,0,0,29,39.37501547851319
4278.61819381926,2638.1361050912083,55,39.37501547851319,0,0,0,29,39.37501547851319
4273.170300825065,2638.613296876207,55,39.37501547851319,0,0,0,29,39.37501547851319
4267.72240783087,2639.0904886612057,55,39.37501547851319,0,0,0,29,39.37501547851319
4262.274514836675,2639.5676804462046,55,39.37501547851319,0,0,0,29,39.37501547851319
4256.82662184248,2640.044872231203,55,39.37501547851319,0,0,0,29,39.37501547851319
4251.378799253441,2640.5228667960105,55,39.37501547851319,0,0,0,29,39.37501547851319
4245.931010299072,2641.0012448729817,55,39.37501547851319,0,0,0,29,39.37501547851319
4240.4832213447025,2641.4796229499534,55,39.37501547851319,0,0,0,29,39.37501547851319
4235.038250233519,2641.9859582463623,55,39.37501547851319,0,0,0,29,39.37501547851319
4229.604572110065,2642.6043368735627,55,39.37501547851319,0,0,0,29,39.37501547851319
4224.170893986613,2643.222715500763,55,39.37501547851319,0,0,0,29,39.37501547851319
4218.73721586316,2643.841094127964,55,39.37501547851319,0,0,0,29,39.37501547851319
4213.3143636564355,2644.543747469754,55,39.37501547851319,0,0,0,29,39.37501547851319
4207.900812130609,2645.3188022762597,55,39.37501547851319,0,0,0,29,39.37501547851319
4202.511464537775,2646.1706324940465,55,39.37501547851319,0,0,0,29,39.37501547851319
4197.632198698864,2648.640453327448,55,39.37501547851319,0,0,0,29,39.37501547851319
4193.52738497099,2652.193703260505,55,39.37501547851319,0,0,0,29,39.37501547851319
4189.611280867398,2656.010950793178,55,39.37501547851319,0,0,0,29,39.37501547851319
4185.695176763805,2659.8281983258503,55,39.37501547851319,0,0,0,29,39.37501547851319
4181.7790726602125,2663.645445858523,55,39.37501547851319,0,0,0,29,39.37501547851319
4177.862968556619,2667.4626933911954,55,39.37501547851319,0,0,0,29,39.37501547851319
4173.946864453026,2671.2799409238683,55,39.37501547851319,0,0,0,29,39.37501547851319
4170.030760349434,2675.0971884565406,55,39.37501547851319,0,0,0,29,39.37501547851319
4166.114656245841,2678.9144359892134,55,39.37501547851319,0,0,0,29,39.37501547851319
4162.198552142248,2682.7316835218858,55,39.37501547851319,0,0,0,29,39.37501547851319
4158.282448038655,2686.5489310545586,55,39.37501547851319,0,0,0,29,39.37501547851319
4154.366343935063,2690.366178587231,55,39.37501547851319,0,0,0,29,39.37501547851319
