x,y,serving,speed,ping_pong,hof,rlf,ue_id,speed_kmh
3085.9420674399303,1904.6234255011957,40,98.40912166432189,0,0,0,84,98.40912166432189
3076.6477595593983,1907.4177009990167,40,98.40912166432189,0,0,0,84,98.40912166432189
3065.6641887537894,1899.2848080244835,40,98.40912166432189,0,0,0,84,98.40912166432189
3054.7655763660905,1891.0366169533465,39,98.40912166432189,0,0,0,84,98.40912166432189
3043.8692445671163,1882.785413347725,39,98.40912166432189,0,0,0,84,98.40912166432189
3033.0827342045122,1874.391304495353,39,98.40912166432189,0,0,0,84,98.40912166432189
3022.076779846388,1866.289488081687,39,98.40912166432189,0,0,0,84,98.40912166432189
3011.1783614337487,1858.04104071104,39,98.40912166432189,0,0,0,84,98.40912166432189
3000.2802905616422,1849.7921342221564,39,98.40912166432189,0,0,0,84,98.40912166432189
2989.3831918419223,1841.5419434718788,40,98.40912166432189,1,0,0,84,98.40912166432189
2978.4857665081768,1833.2921841571865,40,98.40912166432189,1,0,0,84,98.40912166432189
2967.587909409891,1825.0429951936612,40,98.40912166432189,1,0,0,84,98.40912166432189
2956.6902441825364,1816.793552764986,40,98.40912166432189,1,0,0,84,98.40912166432189
2945.7927492892754,1808.5438853186802,40,98.40912166432189,1,0,0,84,98.40912166432189
2935.4268783640355,1811.9849284607653,40,98.40912166432189,1,0,0,84,98.40912166432189
2925.321677151288,1821.188042953869,40,98.40912166432189,1,0,0,84,98.40912166432189
2915.2164759385405,1830.3911574469728,40,98.40912166432189,1,0,0,84,98.40912166432189
2905.111274725793,1839.5942719400766,40,98.40912166432189,1,0,0,84,98.40912166432189
2895.0060735130455,1848.7973864331805,40,98.40912166432189,1,0,0,84,98.40912166432189
2884.9008723002985,1858.0005009262843,40,98.40912166432189,1,0,0,84,98.40912166432189
2874.795671087551,1867.2036154193881,40,98.40912166432189,1,0,0,84,98.40912166432189
2864.6904698748035,1876.406729912492,40,98.40912166432189,1,0,0,84,98.40912166432189
2854.585268662056,1885.6098444055956,40,98.40912166432189,1,0,0,84,98.40912166432189
2844.4800674493085,1894.8129588986994,40,98.40912166432189,1,0,0,84,98.40912166432189
2834.5022525945014,1904.1319836791754,40,98.40912166432189,1,0,0,84,98.40912166432189
2826.291188630126,1915.058595070463,40,98.40912166432189,1,0,0,84,98.40912166432189
2818.08012466575,1925.9852064617507,40,98.40912166432189,1,0,0,84,98.40912166432189
2809.869060701374,1936.9118178530387,40,98.40912166432189,1,0,0,84,98.40912166432189
2801.685706928588,1947.8591500729622,40,98.40912166432189,1,0,0,84,98.40912166432189
2793.526568623342,1958.8245898744092,40,98.40912166432189,1,0,0,84,98.40912166432189
2784.586750656478,1969.1244836163462,40,98.40912166432189,1,0,0,84,98.40912166432189
2774.475792931196,1977.8367651580093,40,98.40912166432189,1,0,0,84,98.40912166432189
2761.0286791743006,1980.2837100965812,40,98.40912166432189,1,0,0,84,98.40912166432189
2749.4449178142604,1974.8579421730344,40,98.40912166432189,1,0,0,84,98.40912166432189
2738.5213532932335,1966.642825248836,40,98.40912166432189,1,0,0,84,98.40912166432189
2727.5977887722065,1958.4277083246377,40,98.40912166432189,1,0,0,84,98.40912166432189
2716.674224251179,1950.2125914004394,40,98.40912166432189,1,0,0,84,98.40912166432189
2705.750659730152,1941.9974744762408,40,98.40912166432189,1,0,0,84,98.40912166432189
2694.827095209125,1933.7823575520424,40,98.40912166432189,1,0,0,84,98.40912166432189
2683.9035306880983,1925.567240627844,40,98.40912166432189,1,0,0,84,98.40912166432189
